municipio,n_meses,inicio,fim,total_mvi
CABO DE SANTO AGOSTINHO,253,2004-07-01,2025-07-01,3318
CARUARU,253,2004-07-01,2025-07-01,3261
RECIFE,253,2004-07-01,2025-07-01,14739
OLINDA,253,2004-07-01,2025-07-01,3925
JABOATAO DOS GUARARAPES,253,2004-07-01,2025-07-01,7936
PAULISTA,253,2004-07-01,2025-07-01,2715
PETROLINA,252,2004-08-01,2025-07-01,2614
VITORIA DE SANTO ANTAO,251,2004-08-01,2025-07-01,1536
IGARASSU,251,2004-07-01,2025-07-01,1280
GARANHUNS,249,2004-09-01,2025-07-01,1033
IPOJUCA,249,2004-07-01,2025-07-01,1116
CAMARAGIBE,248,2004-07-01,2025-07-01,1229
ABREU E LIMA,246,2004-07-01,2025-07-01,984
SAO LOURENCO DA MATA,244,2004-07-01,2025-07-01,1101
GOIANA,241,2004-07-01,2025-07-01,884
ESCADA,232,2004-10-01,2025-07-01,887
MORENO,231,2004-08-01,2025-07-01,637
PESQUEIRA,226,2004-08-01,2025-07-01,559
BEZERROS,225,2004-08-01,2025-07-01,683
SANTA CRUZ DO CAPIBARIBE,222,2004-07-01,2025-07-01,740
PALMARES,221,2004-11-01,2025-07-01,627
GRAVATA,219,2004-08-01,2025-07-01,716
CARPINA,218,2004-09-01,2025-07-01,587
BELO JARDIM,218,2004-08-01,2025-07-01,577
ARCOVERDE,218,2004-07-01,2025-07-01,563
SERRA TALHADA,214,2004-10-01,2025-07-01,582
PAUDALHO,211,2004-07-01,2025-07-01,586
BREJO DA MADRE DE DEUS,211,2004-10-01,2025-06-01,524
ITAMARACA,208,2004-07-01,2025-06-01,495
OURICURI,205,2004-12-01,2025-07-01,421
TIMBAUBA,205,2004-07-01,2025-07-01,542
TORITAMA,202,2004-11-01,2025-06-01,477
ARARIPINA,201,2005-02-01,2025-07-01,482
RIBEIRAO,200,2004-07-01,2025-07-01,479
SIRINHAEM,199,2004-07-01,2025-07-01,447
SAO BENTO DO UNA,198,2004-12-01,2025-07-01,414
BUIQUE,189,2004-09-01,2025-07-01,361
SANTA MARIA DA BOA VISTA,189,2004-09-01,2025-07-01,359
ITAMBE,188,2004-11-01,2025-07-01,413
BARREIROS,188,2005-01-01,2025-07-01,419
LAJEDO,188,2004-12-01,2025-07-01,411
LIMOEIRO,186,2004-08-01,2025-06-01,416
CUPIRA,186,2004-09-01,2025-07-01,363
ALIANCA,183,2004-07-01,2025-07-01,334
SURUBIM,182,2004-10-01,2025-06-01,355
RIO FORMOSO,180,2004-09-01,2025-06-01,323
NAZARE DA MATA,178,2004-09-01,2025-05-01,349
SAO CAETANO,174,2004-10-01,2025-05-01,368
BONITO,174,2005-02-01,2025-07-01,311
ITAPISSUMA,173,2004-08-01,2025-06-01,359
CATENDE,166,2004-12-01,2025-06-01,314
TRINDADE,162,2004-07-01,2025-07-01,276
AGRESTINA,158,2004-11-01,2025-06-01,287
VICENCIA,157,2005-03-01,2025-06-01,293
SAO JOSE DA COROA GRANDE,157,2005-03-01,2025-04-01,318
POMBOS,157,2005-02-01,2025-06-01,255
AMARAJI,156,2004-10-01,2025-07-01,287
GLORIA DO GOITA,156,2005-03-01,2025-07-01,269
IBIMIRIM,155,2005-05-01,2025-04-01,266
AGUAS BELAS,155,2004-12-01,2025-06-01,268
TAMANDARE,155,2005-03-01,2025-07-01,257
GAMELEIRA,152,2005-04-01,2025-05-01,258
CONDADO,148,2005-08-01,2025-07-01,218
FLORESTA,148,2005-03-01,2025-07-01,273
BOM JARDIM,145,2004-10-01,2025-02-01,244
TAQUARITINGA DO NORTE,144,2005-03-01,2025-07-01,247
PANELAS,143,2005-02-01,2025-06-01,231
AGUA PRETA,142,2004-10-01,2025-07-01,215
SALGUEIRO,140,2005-11-01,2025-06-01,242
BOM CONSELHO,139,2005-03-01,2025-05-01,229
LAGOA DO ITAENGA,134,2004-10-01,2025-05-01,222
QUIPAPA,130,2004-11-01,2025-07-01,201
SAO JOSE DO BELMONTE,125,2005-05-01,2025-06-01,183
MACAPARANA,125,2005-04-01,2025-02-01,178
XEXEU,124,2005-06-01,2025-02-01,172
VERTENTES,122,2006-12-01,2025-05-01,212
CANHOTINHO,121,2005-06-01,2025-06-01,192
SAO JOAQUIM DO MONTE,120,2005-06-01,2025-03-01,201
JOAO ALFREDO,119,2005-02-01,2025-07-01,193
ALTINHO,118,2005-01-01,2025-07-01,217
IPUBI,118,2005-10-01,2025-07-01,173
PETROLANDIA,117,2005-03-01,2025-07-01,174
CACHOEIRINHA,117,2004-11-01,2025-07-01,173
SERTANIA,113,2005-01-01,2025-07-01,168
LAGOA DO CARRO,112,2006-05-01,2025-07-01,167
ITAIBA,112,2004-12-01,2025-05-01,144
CUSTODIA,111,2005-08-01,2025-05-01,162
LAGOA GRANDE,109,2005-05-01,2025-06-01,157
SAO JOAO,108,2006-03-01,2025-06-01,160
VENTUROSA,107,2005-07-01,2025-07-01,157
PEDRA,106,2006-08-01,2025-07-01,138
PRIMAVERA,106,2005-10-01,2025-05-01,144
TUPANATINGA,106,2005-07-01,2025-06-01,141
SAO VICENTE FERRER,106,2005-11-01,2025-07-01,164
CABROBO,106,2005-02-01,2025-05-01,152
FEIRA NOVA,106,2005-05-01,2025-05-01,156
ITAQUITINGA,105,2006-01-01,2025-07-01,154
LAGOA DOS GATOS,104,2005-07-01,2025-04-01,143
SAO JOSE DO EGITO,102,2005-10-01,2025-07-01,147
INAJA,102,2006-01-01,2025-07-01,137
CAETES,99,2006-05-01,2025-03-01,139
JUPI,95,2004-12-01,2025-06-01,133
JOAQUIM NABUCO,95,2004-10-01,2025-07-01,129
IATI,95,2005-04-01,2025-07-01,128
TABIRA,94,2006-05-01,2025-06-01,121
SANTA MARIA DO CAMBUCA,93,2006-07-01,2025-01-01,132
JUREMA,93,2005-07-01,2025-04-01,128
CAPOEIRAS,93,2005-03-01,2025-05-01,123
ARACOIABA,91,2005-11-01,2025-05-01,138
PASSIRA,91,2005-09-01,2025-07-01,118
JATAUBA,91,2006-04-01,2025-07-01,124
EXU,90,2005-05-01,2025-07-01,121
CHA GRANDE,89,2006-02-01,2025-07-01,114
AFOGADOS DA INGAZEIRA,88,2005-02-01,2025-05-01,117
BELEM DE SAO FRANCISCO,88,2005-05-01,2025-04-01,130
RIACHO DAS ALMAS,87,2006-02-01,2025-02-01,122
TACAIMBO,85,2005-01-01,2025-06-01,112
CORRENTES,82,2005-01-01,2025-03-01,107
SANHARO,82,2006-01-01,2025-07-01,113
CASINHAS,80,2008-02-01,2025-07-01,120
CHA DE ALEGRIA,80,2007-06-01,2025-06-01,102
TRACUNHAEM,80,2006-03-01,2025-04-01,103
PARNAMIRIM,80,2006-12-01,2025-03-01,107
FLORES,80,2004-09-01,2025-05-01,98
BARRA DE GUABIRABA,78,2006-12-01,2025-07-01,107
BODOCO,78,2006-05-01,2025-04-01,105
CAMOCIM DE SAO FELIX,76,2005-12-01,2024-12-01,109
CORTES,74,2005-09-01,2024-10-01,97
OROCO,74,2005-10-01,2024-07-01,97
BELEM DE MARIA,70,2006-04-01,2025-07-01,84
SALOA,68,2006-10-01,2025-04-01,94
ANGELIM,67,2007-09-01,2025-04-01,83
JAQUEIRA,67,2006-12-01,2025-07-01,83
MARAIAL,66,2007-08-01,2025-06-01,87
SAIRE,65,2006-08-01,2024-11-01,82
POCAO,64,2005-07-01,2023-09-01,75
MANARI,63,2006-01-01,2024-08-01,73
MIRANDIBA,62,2005-02-01,2025-02-01,69
ALAGOINHA,61,2005-07-01,2025-05-01,74
OROBO,60,2005-10-01,2024-12-01,77
JATOBA,60,2005-08-01,2024-05-01,71
PARANATAMA,59,2006-05-01,2024-12-01,70
TACARATU,56,2008-07-01,2025-03-01,64
JUCATI,56,2006-06-01,2025-07-01,72
BETANIA,55,2007-03-01,2025-01-01,64
FERREIROS,54,2006-04-01,2025-06-01,76
SAO BENEDITO DO SUL,54,2006-10-01,2024-12-01,71
CARNAUBEIRA DA PENHA,54,2006-09-01,2024-11-01,61
BUENOS AIRES,53,2008-02-01,2025-04-01,67
SANTA CRUZ DA BAIXA VERDE,52,2008-02-01,2025-06-01,66
MACHADOS,51,2005-12-01,2025-05-01,61
ITAPETIM,50,2006-05-01,2025-06-01,58
TRIUNFO,50,2005-06-01,2025-04-01,56
BREJAO,49,2006-04-01,2024-07-01,60
DORMENTES,49,2009-01-01,2025-06-01,60
SANTA CRUZ,48,2008-07-01,2025-05-01,58
CARNAIBA,46,2007-07-01,2025-05-01,51
CUMARU,45,2007-01-01,2025-04-01,52
FREI MIGUELINHO,45,2006-12-01,2025-01-01,53
LAGOA DO OURO,44,2007-05-01,2024-04-01,54
SERRITA,41,2005-08-01,2024-12-01,49
IBIRAJUBA,40,2009-05-01,2025-07-01,46
CALCADO,39,2006-03-01,2025-03-01,46
SANTA TEREZINHA,39,2009-04-01,2025-07-01,43
PALMEIRINA,38,2007-03-01,2025-02-01,43
TUPARETAMA,34,2006-07-01,2025-03-01,35
VERTENTE DO LERIO,34,2007-02-01,2025-04-01,45
AFRANIO,33,2008-01-01,2024-12-01,39
CAMUTANGA,32,2011-04-01,2025-07-01,39
IGUARACI,32,2008-09-01,2025-07-01,34
TEREZINHA,31,2010-05-01,2024-12-01,39
SANTA FILOMENA,29,2009-12-01,2023-11-01,33
MOREILANDIA,27,2009-08-01,2025-02-01,29
VERDEJANTE,24,2009-07-01,2021-04-01,32
CEDRO,22,2010-02-01,2025-07-01,24
CALUMBI,18,2008-12-01,2024-08-01,22
TERRA NOVA,17,2011-05-01,2023-09-01,22
ITACURUBA,15,2008-03-01,2024-04-01,18
GRANITO,12,2012-06-01,2024-12-01,14
SOLIDAO,12,2015-04-01,2025-06-01,12
BREJINHO,10,2014-08-01,2025-04-01,12
QUIXABA,8,2015-11-01,2024-11-01,8
SALGADINHO,4,2014-03-01,2021-05-01,5
NAO INFORMADO,2,2011-09-01,2012-12-01,2
INGAZEIRA,2,2019-06-01,2024-06-01,2
